Connectivity System,AGL Enablement Date,Type,Property Manager Code,SF Account Name,SF Account ID,Comment,Last time we got a property
Avantio,N/A,PMSC,AlgarveLifestyle,VR_PM Algarve Lifestyle,0010y00001gZu3LAAS,,
Avantio,N/A,PMSC,AlgarveVacation,VR_PM Algarve Vacation,0010y00001iyDEKAA2,,
Avantio,N/A,PMSC,AlicanteRealEstate,VR_PM Alicante Real Estate,0010y00001dvBNQAA2,,
Avantio,N/A,PMSC,ALWAYSEASY,VR_PM ALWAYSEASY,0010y00001fRywJAAS,,
Avantio,N/A,PMSC,AngelServices,NOT FOUND,NOT FOUND,,
Avantio,N/A,PMSC,APARPLAYAINVERSIONESINMOBILIARIAS,VR_PM APARPLAYA INVERSIONES INMOBILIARIAS,0010y00001imlLvAAI,,
Avantio,N/A,PMSC,ApartamentosGandiaEspana,NOT FOUND,NOT FOUND,,
Avantio,N/A,PMSC,Apartrent,VR_PM Apartrent,0010y00001fKQBMAA4,,
Avantio,N/A,PMSC,ATTITUDESERVICES,VR_PM ATTITUDE SERVICES,0010y00001beEpxAAE,,
Avantio,N/A,PMSC,BasqueStaysSpain,VR_PM Basque Stays Spain,0010y00001l04WlAAI,,
Avantio,N/A,PMSC,Beachvillas,NOT FOUND,NOT FOUND,,
Avantio,N/A,PMSC,BMACyprusHolidayGroup,VR_PM BMA Cyprus Holiday Group,0010y00001a3paDAAQ,,
Avantio,N/A,PMSC,CarolinKugler,VR_PM Carolin Kugler,0010y00001djUvaAAE,,
Avantio,N/A,PMSC,CasasolNerja,VR_PM Casasol Nerja,0010y00001jBvZsAAK,,
Avantio,N/A,PMSC,Centragence,VR_PM Centragence,0010y00001aWfCaAAK,,
Avantio,N/A,PMSC,ChamonixHolidays,VR_PM Chamonix Holidays,0010y00001kIJtMAAW,,
Avantio,N/A,PMSC,CheckinPortugal,VR_PM Checkin Portugal,0010y00001hMpSpAAK,,
Avantio,N/A,PMSC,ClubVillamar,VR_PM Club Villamar,0010y00001kK0cDAAS,,
Avantio,N/A,PMSC,CompagnieImmobiliariAssociatesrl,VR_PM Compagnie Immobiliari Associate srl,0010y00001gabEXAAY,,
Avantio,N/A,PMSC,DalmaPortuguesa,VR_PM D'alma Portuguesa,0010y00001imqgcAAA,,
Avantio,N/A,PMSC,DotHolidaySA,VR_PM Dot Holiday SA,0010y00001fVURJAA4,,
Avantio,N/A,PMSC,Dotvillas,VR_PM Dotvillas,0010y00001cxB0eAAE,,
Avantio,N/A,PMSC,EasyGoVacationHomesRental,VR_PM EasyGo Vacation Homes Rental,0018b00002e6F7VAAU,,
Avantio,N/A,PMSC,EasyVillasMallorca,VR_PM Easy Villas Mallorca,0010y00001ipmzEAAQ,,
Avantio,N/A,PMSC,FEELHOME,VR_PM FEEL HOME,0010y00001a3pd9AAA,,
Avantio,N/A,PMSC,Fidalsa,VR_PM Fidalsa,0010y00001YmeugAAB,,
Avantio,N/A,PMSC,FlatguestSpain,VR_PM Flatguest Spain,0010y00001kJt3wAAC,,
Avantio,N/A,PMSC,FMVPropertyManagement,VR_PM FMV Property Management,0010y00001jhVGpAAM,,
Avantio,N/A,PMSC,GesblauIlles,VR_PM Gesblau Illes,0010y00001be0g0AAA,,
Avantio,N/A,PMSC,GTHouse,VR_PM GT House,0010y00001i0Go7AAE,,
Avantio,N/A,PMSC,HabitatHolidays,NOT FOUND,NOT FOUND,,
Avantio,N/A,PMSC,HITrentalAG,VR_PM HITrental AG,0010y00001inZizAAE,,
Avantio,N/A,PMSC,HolidayCasa,VR_PM Holiday Casa,0010y00001gYyg5AAC,,
Avantio,N/A,PMSC,HolidayPromotion,VR_PM Holiday Promotion Group S.C.,0010y00001eZKbCAAW,,
Avantio,N/A,PMSC,HomeForGuest,VR_PM HomeForGuest,0010y00001fMdH8AAK,,
Avantio,N/A,PMSC,Homesud,VR_PM Homesud,0010y00001kIxpzAAC,,
Avantio,N/A,PMSC,HOMING,VR_PM HOMING,0010y00001a3oSrAAI,,
Avantio,N/A,PMSC,JsProperties,VR_PM Js Properties,0010y00001ky3ZLAAY,,
Avantio,N/A,PMSC,Klodge,VR_PM Klodge,0010y00001dvxXFAAY,,
Avantio,N/A,PMSC,LAMERHOMES,VR_PM LA MER HOMES,0010y00001a3omdAAA,,
Avantio,N/A,PMSC,LODREZ,VR_PM LODREZ,0010y00001lSZjdAAG,,
Avantio,N/A,PMSC,MHM,VR_PM MHM,0010y00001a3piqAAA,,
Avantio,N/A,PMSC,MilitaryFirstBnBSolutions,VR_PM Military First BnB Solutions,0010y00001kHZCpAAO,,
Avantio,N/A,PMSC,MishasPlace,VR_PM Misha's Place,0010y00001hzY6tAAE,,
Avantio,N/A,PMSC,MYCITYHOMESPAIN,VR_PM MYCITYHOME SPAIN,0010y00001kIcsKAAS,,
Avantio,N/A,PMSC,MyGardaHoliday,VR_PM My Garda Holiday,0010y00001gZOvGAAW,,
Avantio,N/A,PMSC,OreoTravel,VR_PM Oreo Travel,001PE00000PZLRNYA5,,
Avantio,N/A,PMSC,OwlBooking,VR_PM Owl Booking,0010y00001bdmZPAAY,,
Avantio,N/A,PMSC,PferdaufWolke,VR_PM Pferd auf Wolke Travel,0010y00001aojZ2AAI,,
Avantio,N/A,PMSC,PlanetCostaDorada,VR_PM Planet Costa Dorada,0010y00001fe4IzAAI,,
Avantio,N/A,PMSC,PrimeStayVacationHomesRental,VR_PM Prime Stay Vacation Homes Rental LLC,0010y00001jhUwNAAU,,
Avantio,N/A,PMSC,RebomaHolidaysApartments,VR_PM Reboma Holidays Apartments,0010y00001io2dZAAQ,,
Avantio,N/A,PMSC,Rentopolis,VR_PM Rentopolis,0010y00001ZA39NAAT,,
Avantio,N/A,PMSC,RockRentals,VR_PM Rock Rentals,0010y00001iyGC1AAM,,
Avantio,N/A,PMSC,SASTravelLimited,VR_PM SAS Travel Limited,0010y00001fciWbAAI,,
Avantio,N/A,PMSC,SASULocationLacAnnecy,VR_PM SASU Location Lac Annecy,0010y00001d79S1AAI,,
Avantio,N/A,PMSC,SelectedRentals,VR_PM Selected Rentals,0010y00001dwrMnAAI,,
Avantio,N/A,PMSC,shortletlondon,NOT FOUND,NOT FOUND,,
Avantio,N/A,PMSC,Snale,NOT FOUND,NOT FOUND,,
Avantio,N/A,PMSC,Sorrento4Home,VR_PM Sorrento4Home /Estate4home,0010y00001a4gFUAAY,,
Avantio,N/A,PMSC,SpainSunRentals,VR_PM Spain Sun Rentals,0010y00001a1SsuAAE,,
Avantio,N/A,PMSC,SSVSÃ¼doldenburgerServiceundVerwaltungsGm,VR_PM SSV Südoldenburger Service und Verwaltungs GmbH & Co. KG,0010y00001jCG5KAAW,,
Avantio,N/A,PMSC,Star5PropertyLLC,VR_PM Star 5 Property LLC,0010y00001oBgaHAAS,,
Avantio,N/A,PMSC,StayInRomeApartments,VR_PM Stay In Rome Apartments,0010y00001io7FDAAY,,
Avantio,N/A,PMSC,SunAlgarveEUR,VR_PM Sun Algarve,0010y00001dk28KAAQ,,
Avantio,N/A,PMSC,TALLINNCITYAPARTMENTSOU,NOT FOUND,NOT FOUND,,
Avantio,N/A,PMSC,TridentHolidayHomes,VR_PM TD Holidays (Trident Holiday Homes),0010y00001a3pHAAAY,,
Avantio,N/A,PMSC,TRPSVacationsHomes,VR_PM TRPS Vacation Homes,001PE00000PofkrYAB,,
Avantio,N/A,PMSC,ViewsonVeniceEuro,VR_PM Views on Venice,0010y00001dkIO9AAM,,
Avantio,N/A,PMSC,VilamanIKE,VR_PM Vilaman IKE,0010y00001dJLYNAA4,,
Avantio,N/A,PMSC,VillaConsulting,VR_PM Villa Consulting,0010y00001ipmlbAAA,,
Avantio,N/A,PMSC,VillasGuzman,VR_PM Villas Guzman,0010y00001bceNDAAY,,
Avantio,N/A,PMSC,VillasNowLtd,VR_PM Villas Now Ltd,0010y00001c3vIVAAY,,
Avantio,N/A,PMSC,VRPMHAPPYFEWPROPERTIES,VR_PM Happy Few Properties,0010y00001a3oQcAAI,,
Avantio,N/A,PMSC,Welkhome,VR_PM Welkhome Real Estate Agency,0010y00001c1cYnAAI,,
Avantio,N/A,PMSC,WengenApartments,VR_PM Wengen Apartments,0010y00001hzxZfAAI,,
Avantio,N/A,PMSC,ZadarVilla,VR_PM Zadar Villas,0010y00001gGXbhAAG,,
Avantio,N/A,PMSC,Zapinvest,VR_PM Zapinvest,0010y00001crRYOAA2,,
BeeRent,N/A,PMSC,AdriaBonus,VR_PM Adria Bonus,0010y00001jDYCyAAO,,
BeeRent,N/A,PMSC,EuroTours,VR_PM Euro Tours,0010y00001ip7TVAAY,,
BeeRent,N/A,PMSC,Sirene,NOT FOUND,NOT FOUND,,
BeeRent,N/A,PMSC,TravelHorizont,Travel Horizont,0010y00001sVGKeAAO,,
Belvilla,N/A,PMIS,<blank>,,,,
BookerTools,N/A,PMSC,DalmatianTowns,VR_PM Dalmatian Towns,0010y00001dXBjXAAW,,
BookerTools,N/A,PMSC,DigitalnipartnerdooEURO,VR_PM Digitalni partner d.o.o.,0010y00001dXBitAAG,,
BookerTools,N/A,PMSC,DigitalniturizemAlpeAdriaBooker,VR_PM Digitalni Turizem (Alpe Adria Booker),0010y00001bc5MdAAI,,
BookerTools,N/A,PMSC,DigitalniTurizemdoo,NOT FOUND,NOT FOUND,,
BookerTools,N/A,PMSC,DirectBooker,VR_PM Direct Booker (under Belvilla by OYO),0010y00001a3o4TAAQ,,
BookerTools,N/A,PMSC,Ganarjdoo,VR_PM Ganar j.d.o.o.,0010y00001lMBRGAA4,,
BookerTools,N/A,PMSC,Manag5,VR_PM Manag 5,0010y00001emt2PAAQ,,
BookerTools,N/A,PMSC,Nautilus,VR_PM Nautilus,0010y00001bKc1SAAS,,
BookingPal,N/A,PMSC,ABSeaSalesRentalsIncUSD,VR_PM AB Sea Sales & Rentals Inc.,0010y00001iqBitAAE,,
BookingPal,N/A,PMSC,AcmeHouseCompanyVacationRentals,VR_PM Acme House Company Vacation Rentals,0010y00001a4dIsAAI,,
BookingPal,N/A,PMSC,ActualimoEUR,VRPM Actualimo,0010y00001aXSFKAA4,,
BookingPal,N/A,PMSC,AdvancedLodgingConceptsUSD,VR_PM Advanced Lodging Concepts LLC,0010y00001ioeRIAAY,,
BookingPal,N/A,PMSC,AliiBeachRentalsUSD,NOT FOUND,NOT FOUND,,
BookingPal,N/A,PMSC,AlpimoEUR,VR_PM Alpimo,0010y00001hs7W7AAI,,
BookingPal,N/A,PMSC,AmazingAccomAUD,VR_PM Amazing Accom,0010y00001aDI3KAAW,,
BookingPal,N/A,PMSC,AmazingAccomNZD,VR_PM Amazing Accom,0010y00001aDI3KAAW,,
BookingPal,N/A,PMSC,AmazingAccomUSD,VR_PM Amazing Accom,0010y00001aDI3KAAW,,
BookingPal,N/A,PMSC,AmazingVHFUSD,VR_PM Amazing Accom,0010y00001aDI3KAAW,,
BookingPal,N/A,PMSC,ArvernhaResortsEUR,VR_PM Arvernha Resorts,0010y00001c3ImnAAE,,
BookingPal,N/A,PMSC,AspenSnowmassRentalsbyOwnerUSD,VR_PM Aspen Snowmass Rentals by Owner,0010y00001nkD4UAAU,,
BookingPal,N/A,PMSC,AuntBugsUSD,VR_PM Aspen Snowmass Rentals by Owner,0010y00001nkD4UAAU,,
BookingPal,N/A,PMSC,BeachhouseVacationRentalsUSD,VR_PM Beachhouse Vacation Rentals,0010y00001lTNkAAAW,,
BookingPal,N/A,PMSC,BeachsideManagementUSD,VR_PM Beachside Management,0018b00002hPGQCAA4,,
BookingPal,N/A,PMSC,BerkeleySpringsCottageRentals,VR_PM Berkeley Springs Cottage Rentals,0010y00001kIgSuAAK,,
BookingPal,N/A,PMSC,BestStayzUSD,VR_PM BESTSTAYZ,0010y00001c3M7PAAU,,
BookingPal,N/A,PMSC,BigBearGetawaybyMeredithLodgingLLC,VR_PM Big Bear Getaway by Meredith Lodging LLC,0018b00001w8QIhAAM,,
BookingPal,N/A,PMSC,BlackCanyonInnUSD,NOT FOUND,NOT FOUND,,
BookingPal,N/A,PMSC,BlueSkyLuxury,VR_PM Blue Sky Luxury,0010y00001lNIkMAAW,,
BookingPal,N/A,PMSC,BonnaudEstatesEUR,VR_PM Bonnaud Estates,0010y00001cKTNyAAO,,
BookingPal,N/A,PMSC,CarbonateRealEstateUSD,NOT FOUND,NOT FOUND,,
BookingPal,N/A,PMSC,CarolinaOneEdistoUSD,VR_PM Carolina One-Edisto,0010y00001kxKpHAAU,,
BookingPal,N/A,PMSC,CarolinaOneFollyUSD,VR_PM Carolina One - Folly,0010y00001kxKoOAAU,,
BookingPal,N/A,PMSC,CarolinaOneIOPUSD,VR_PM Carolina One - IOP,0010y00001kxKp2AAE,,
BookingPal,N/A,PMSC,CasaFloridianUSD,VR_PM Casa Floridian LLC,0010y00001aIbXBAA0,,
BookingPal,N/A,PMSC,CentennialCondosUSD,NOT FOUND,NOT FOUND,,
BookingPal,N/A,PMSC,CimalpesCourchevel1550EUR,VRPM Cimalpes Courchevel 1550,0010y00001gY5inAAC,,
BookingPal,N/A,PMSC,CimAlpesCourchevel1650EUR,VR_PM Cimalpes Courchevel 1650,0010y00001a3uCdAAI,,
BookingPal,N/A,PMSC,CimalpesCourchevel1850EUR,VRPM Cimalpes Courchevel 1850,0010y00001gYLXiAAO,,
BookingPal,N/A,PMSC,CimalpesMegeveEUR,NOT FOUND,NOT FOUND,,
BookingPal,N/A,PMSC,CimalpesMeribelEUR,NOT FOUND,NOT FOUND,,
BookingPal,N/A,PMSC,CimalpesMeribelvillageEUR,NOT FOUND,NOT FOUND,,
BookingPal,N/A,PMSC,CimalpesSaintMartindeBellevilleEUR,NOT FOUND,NOT FOUND,,
BookingPal,N/A,PMSC,CimalpesValdisereEUR,NOT FOUND,NOT FOUND,,
BookingPal,N/A,PMSC,CoastalRealtyPMUSD,VR_PM Coastal Realty & PM,0010y00001dJUdaAAG,,
BookingPal,N/A,PMSC,ConciergeRealtyUSD,VR_PM Concierge Realty,0010y00001cKMWpAAO,,
BookingPal,N/A,PMSC,craftstayUSD,VR_PM CraftStay,0010y00001bJ4y8AAC,,
BookingPal,N/A,PMSC,DauphinIslandBeachRentalsLLCUSD,VR_PM Dauphin Island Beach Rentals LLC,0010y00001c1EP4AAM,,
BookingPal,N/A,PMSC,DuranceImmobilierEUR,NOT FOUND,NOT FOUND,,
BookingPal,N/A,PMSC,EasyBnbEUR,NOT FOUND,NOT FOUND,,
BookingPal,N/A,PMSC,EasyClesEUR,NOT FOUND,NOT FOUND,,
BookingPal,N/A,PMSC,EffortlessRentalsUSD,VR_PM Effortless Rentals,0010y00001YltTeAAJ,,
BookingPal,N/A,PMSC,ElkSpringsResortCabinRentalsUSD,VR_PM Elk Springs Resort Cabin Rentals,0010y00001a58uwAAA,,
BookingPal,N/A,PMSC,EscapetoBlueRidge,VR_PM Escape to BlueRidge PMC,0010y00001jfbdiAAA,,
BookingPal,N/A,PMSC,EstesParkCondos,VR_PM Estes Park Condos,0010y00001mVRYTAA4,,
BookingPal,N/A,PMSC,FidelityVacationHomesLLCUSD,VR_PM Fidelity Vacation Homes LLC,0010y00001imOcfAAE,,
BookingPal,N/A,PMSC,FLORENTDEBARSONYEUR,VR_PM FLORENT DE BARSONY,0010y00001a3oBRAAY,,
BookingPal,N/A,PMSC,funquestvacationrentalscorp,VR_PM Funquest Vacation Rentals Corp,0010y00001a3oCoAAI,,
BookingPal,N/A,PMSC,gardenislandpropertiesUSD,VR_PM GARDENISLANDPROPERTIES - Kauai Properties,0010y00001kIbN8AAK,,
BookingPal,N/A,PMSC,GetAwayVacationsInc,VR_PM GetAway Vacations Inc,0010y00001a3oEQAAY,,
BookingPal,N/A,PMSC,HalldisEUR,NOT FOUND,NOT FOUND,,
BookingPal,N/A,PMSC,harborinnllc,VR_PM Harbor Inn LLC,0010y00001kxKbQAAU,,
BookingPal,N/A,PMSC,HomeChicHomeEUR,VR_PM HOME CHIC HOME,0010y00001a3oSSAAY,,
BookingPal,N/A,PMSC,HomeSliceStays,VR_PM HomeSlice Stays,0010y00001kHouMAAS,,
BookingPal,N/A,PMSC,ImmogroomEUR,VR_PM Immogroom,0010y00001a3r6rAAA,,
BookingPal,N/A,PMSC,iTripStAugustineUSD,NOT FOUND,NOT FOUND,,
BookingPal,N/A,PMSC,iTripsUSD,NOT FOUND,NOT FOUND,,
BookingPal,N/A,PMSC,iTripVacationsFloridaFirstCoastUSD,NOT FOUND,NOT FOUND,,
BookingPal,N/A,PMSC,KikiloueEUR,VR_PM Kikiloue,0010y00001a1KF7AAM,,
BookingPal,N/A,PMSC,KnutsonAssociatesUSD,VR_PM Knutson & Associates,0010y00001dJYshAAG,,
BookingPal,N/A,PMSC,KohalaCoastPropertiesUSD,VR_PM Kohala Coast Properties,0010y00001aqm3jAAA,,
BookingPal,N/A,PMSC,LedgesVacationRentalsUSD,VR_PM Ledges Vacation Rentals,0010y00001aFkgfAAC,,
BookingPal,N/A,PMSC,LimehomeGmbHEUR,VR_PM Limehome GmbH,0010y00001d9KbBAAU,,
BookingPal,N/A,PMSC,LiquidLifeVacationRentals,VR_PM Liquid Life Vacation Rentals,0010y00001dwLIdAAM,,
BookingPal,N/A,PMSC,Location3RealEstateofKeyWestIncUSD,VR_PM Location 3 Real Estate of Key West Inc,0010y00001oXH1tAAG,,
BookingPal,N/A,PMSC,LodgingInTellurideUSD,VR_PM Lodging In Telluride,0010y00001bIjSzAAK,,
BookingPal,N/A,PMSC,LoveHawaiiVillasUSD,VR_PM Love Hawaii Villas,0010y00001bc7oQAAQ,,
BookingPal,N/A,PMSC,LuxeVacaUSD,VR_PM LuxeVaca,0010y00001cK8LsAAK,,
BookingPal,N/A,PMSC,LuxuryBeachfrontPropertiesUSD,VR_PM Luxury Beachfront Properties,0010y00001cxAHYAA2,,
BookingPal,N/A,PMSC,MammothFiveStarLodgingUSD,VR_PM Mammoth Five Star Lodging,0010y00001XuIG3AAN,,
BookingPal,N/A,PMSC,MarcoIslandUSD,NOT FOUND,NOT FOUND,,
BookingPal,N/A,PMSC,MauiParadisePropertiesUSD,VR_PM Maui Paradise Properties,0010y00001oAKGXAA4,,
BookingPal,N/A,PMSC,MCMPropertyManagementUSD,VR_PM MCM Property Management,0018b00001vdTOwAAM,,
BookingPal,N/A,PMSC,MeredithLodgingLLCUSD,VR_PM Meredith Lodging LLC,0010y00001njyGmAAI,,
BookingPal,N/A,PMSC,MountainResortPropertiesIncUSD,VR_PM Mountain Resort Properties Inc,0010y00001jgEmqAAE,,
BookingPal,N/A,PMSC,MountainsideResortatStoweUSD,VR_PM Mountainside Resort at Stowe,0010y00001eY0niAAC,,
BookingPal,N/A,PMSC,MountainTimeVacationRentalsUSD,VR_PM Mountain Time Vacation Rentals,0010y00001n7cWgAAI,,
BookingPal,N/A,PMSC,MyHomeInTahitiEUR,NOT FOUND,NOT FOUND,,
BookingPal,N/A,PMSC,MyHuatulcoVacationUSD,VR_PM My Huatulco Vacation,0010y00001kxRnnAAE,,
BookingPal,N/A,PMSC,MyVacationHavenUSD,VR_PM My Vacation Haven,0010y00001a0lI8AAI,,
BookingPal,N/A,PMSC,NoWorriesVacationRentalsUSD,VR_PM No Worries Vacation Rentals - by BookingPal,0010y00001aFkgyAAC,,
BookingPal,N/A,PMSC,OBAVacationHomesUSD,VR_PM OBA Vacation Homes,0010y00001cL8NUAA0,,
BookingPal,N/A,PMSC,OceanSideUSD,VR_PM Oceanside Properties,0010y00001c0zctAAA,,
BookingPal,N/A,PMSC,OfficeImmobilierDeLaPlangeEUR,NOT FOUND,NOT FOUND,,
BookingPal,N/A,PMSC,PalmBeachVacationRentalsUSD,VR_PM Palm Beach Vacation Rentals,0010y00001XuHrPAAV,,
BookingPal,N/A,PMSC,PALMETTOVACATIONRENTALSLLCkeylevelUSD,VR_PM Palmetto Vacations,0010y00001a3pKzAAI,,
BookingPal,N/A,PMSC,ParagonLodgingUSD,VR_PM Paragon Lodging,0010y00001a3vNnAAI,,
BookingPal,N/A,PMSC,PioneerRidgeUSD,VR_PM Pioneer Ridge,0010y00001YDf3MAAT,,
BookingPal,N/A,PMSC,PLAYAMOMENTSUSD,VR_PM PLAYA MOMENTS,0010y00001a3ok8AAA,,
BookingPal,N/A,PMSC,PremierResortPropertiesUSD,VR_PM Premier Resort Properties LLC (iTrip Orlando),0010y00001oArZwAAK,,
BookingPal,N/A,PMSC,PristinePropertiesVacationRentals,VR_PM Awayday - Pristine Properties VR,0018b00002JsS5BAAV,,
BookingPal,N/A,PMSC,REMAXKauaiUSD,VR_PM REMAX Kauai,0010y00001kzxCzAAI,,
BookingPal,N/A,PMSC,ResortPropertiesVacationsUSD,NOT FOUND,NOT FOUND,,
BookingPal,N/A,PMSC,ResortRentalsUSD,VR_PM Awayday - Resort Rentals,0018b00002c8CDsAAM,,
